"","Observations","Flavor","Packaging","Light","Organic","individual","ranking"
"55","Profile 4","Strawberry","Pint","No low fat","Organic","Individual 10",6
"56","Profile 4","Strawberry","Pint","No low fat","Organic","Individual 11",5
"57","Profile 4","Strawberry","Pint","No low fat","Organic","Individual 12",6
"58","Profile 4","Strawberry","Pint","No low fat","Organic","Individual 13",5
"59","Profile 4","Strawberry","Pint","No low fat","Organic","Individual 14",6
"60","Profile 4","Strawberry","Pint","No low fat","Organic","Individual 15",10
"61","Profile 5","Strawberry","Cone","Low fat","Not organic","Individual 1",9
"62","Profile 5","Strawberry","Cone","Low fat","Not organic","Individual 2",8
"63","Profile 5","Strawberry","Cone","Low fat","Not organic","Individual 3",2
"64","Profile 5","Strawberry","Cone","Low fat","Not organic","Individual 4",3
"65","Profile 5","Strawberry","Cone","Low fat","Not organic","Individual 5",5
"66","Profile 5","Strawberry","Cone","Low fat","Not organic","Individual 6",2
"67","Profile 5","Strawberry","Cone","Low fat","Not organic","Individual 7",9
"68","Profile 5","Strawberry","Cone","Low fat","Not organic","Individual 8",3
"69","Profile 5","Strawberry","Cone","Low fat","Not organic","Individual 9",8
"70","Profile 5","Strawberry","Cone","Low fat","Not organic","Individual 10",2
"71","Profile 5","Strawberry","Cone","Low fat","Not organic","Individual 11",7
"72","Profile 5","Strawberry","Cone","Low fat","Not organic","Individual 12",3
"73","Profile 5","Strawberry","Cone","Low fat","Not organic","Individual 13",1
"74","Profile 5","Strawberry","Cone","Low fat","Not organic","Individual 14",5
"75","Profile 5","Strawberry","Cone","Low fat","Not organic","Individual 15",9
"76","Profile 6","Chocolate","Homemade waffle","No low fat","Not organic","Individual 1",3
"77","Profile 6","Chocolate","Homemade waffle","No low fat","Not organic","Individual 2",2
"78","Profile 6","Chocolate","Homemade waffle","No low fat","Not organic","Individual 3",8
"79","Profile 6","Chocolate","Homemade waffle","No low fat","Not organic","Individual 4",10
"80","Profile 6","Chocolate","Homemade waffle","No low fat","Not organic","Individual 5",4
"81","Profile 6","Chocolate","Homemade waffle","No low fat","Not organic","Individual 6",3
"82","Profile 6","Chocolate","Homemade waffle","No low fat","Not organic","Individual 7",3
"83","Profile 6","Chocolate","Homemade waffle","No low fat","Not organic","Individual 8",1
"84","Profile 6","Chocolate","Homemade waffle","No low fat","Not organic","Individual 9",9
"85","Profile 6","Chocolate","Homemade waffle","No low fat","Not organic","Individual 10",3
"86","Profile 6","Chocolate","Homemade waffle","No low fat","Not organic","Individual 11",10
"87","Profile 6","Chocolate","Homemade waffle","No low fat","Not organic","Individual 12",1
"88","Profile 6","Chocolate","Homemade waffle","No low fat","Not organic","Individual 13",3
"89","Profile 6","Chocolate","Homemade waffle","No low fat","Not organic","Individual 14",4
"90","Profile 6","Chocolate","Homemade waffle","No low fat","Not organic","Individual 15",4
"91","Profile 7","Vanilla","Pint","Low fat","Not organic","Individual 1",5
"92","Profile 7","Vanilla","Pint","Low fat","Not organic","Individual 2",9
"93","Profile 7","Vanilla","Pint","Low fat","Not organic","Individual 3",7
"94","Profile 7","Vanilla","Pint","Low fat","Not organic","Individual 4",9
"95","Profile 7","Vanilla","Pint","Low fat","Not organic","Individual 5",3
"96","Profile 7","Vanilla","Pint","Low fat","Not organic","Individual 6",5
"97","Profile 7","Vanilla","Pint","Low fat","Not organic","Individual 7",5
"98","Profile 7","Vanilla","Pint","Low fat","Not organic","Individual 8",9
"99","Profile 7","Vanilla","Pint","Low fat","Not organic","Individual 9",10
"100","Profile 7","Vanilla","Pint","Low fat","Not organic","Individual 10",1
"101","Profile 7","Vanilla","Pint","Low fat","Not organic","Individual 11",8
"102","Profile 7","Vanilla","Pint","Low fat","Not organic","Individual 12",4
"103","Profile 7","Vanilla","Pint","Low fat","Not organic","Individual 13",2
"104","Profile 7","Vanilla","Pint","Low fat","Not organic","Individual 14",7
"105","Profile 7","Vanilla","Pint","Low fat","Not organic","Individual 15",2
"106","Profile 8","Mango","Homemade waffle","Low fat","Organic","Individual 1",10
"107","Profile 8","Mango","Homemade waffle","Low fat","Organic","Individual 2",10
"108","Profile 8","Mango","Homemade waffle","Low fat","Organic","Individual 3",9
"109","Profile 8","Mango","Homemade waffle","Low fat","Organic","Individual 4",7
"110","Profile 8","Mango","Homemade waffle","Low fat","Organic","Individual 5",10
"111","Profile 8","Mango","Homemade waffle","Low fat","Organic","Individual 6",9
"112","Profile 8","Mango","Homemade waffle","Low fat","Organic","Individual 7",2
"113","Profile 8","Mango","Homemade waffle","Low fat","Organic","Individual 8",7
"114","Profile 8","Mango","Homemade waffle","Low fat","Organic","Individual 9",4
"115","Profile 8","Mango","Homemade waffle","Low fat","Organic","Individual 10",4
"116","Profile 8","Mango","Homemade waffle","Low fat","Organic","Individual 11",4
"117","Profile 8","Mango","Homemade waffle","Low fat","Organic","Individual 12",2
"118","Profile 8","Mango","Homemade waffle","Low fat","Organic","Individual 13",8
"119","Profile 8","Mango","Homemade waffle","Low fat","Organic","Individual 14",3
"120","Profile 8","Mango","Homemade waffle","Low fat","Organic","Individual 15",1
"121","Profile 9","Mango","Pint","No low fat","Not organic","Individual 1",6
"122","Profile 9","Mango","Pint","No low fat","Not organic","Individual 2",4
"123","Profile 9","Mango","Pint","No low fat","Not organic","Individual 3",10
"124","Profile 9","Mango","Pint","No low fat","Not organic","Individual 4",6
"125","Profile 9","Mango","Pint","No low fat","Not organic","Individual 5",9
"126","Profile 9","Mango","Pint","No low fat","Not organic","Individual 6",6
"127","Profile 9","Mango","Pint","No low fat","Not organic","Individual 7",6
"128","Profile 9","Mango","Pint","No low fat","Not organic","Individual 8",10
"129","Profile 9","Mango","Pint","No low fat","Not organic","Individual 9",3
"130","Profile 9","Mango","Pint","No low fat","Not organic","Individual 10",5
"131","Profile 9","Mango","Pint","No low fat","Not organic","Individual 11",3
"132","Profile 9","Mango","Pint","No low fat","Not organic","Individual 12",5
"133","Profile 9","Mango","Pint","No low fat","Not organic","Individual 13",6
"134","Profile 9","Mango","Pint","No low fat","Not organic","Individual 14",8
"135","Profile 9","Mango","Pint","No low fat","Not organic","Individual 15",6
"136","Profile 10","Vanilla","Homemade waffle","No low fat","Organic","Individual 1",8
"137","Profile 10","Vanilla","Homemade waffle","No low fat","Organic","Individual 2",3
"138","Profile 10","Vanilla","Homemade waffle","No low fat","Organic","Individual 3",1
"139","Profile 10","Vanilla","Homemade waffle","No low fat","Organic","Individual 4",8
"140","Profile 10","Vanilla","Homemade waffle","No low fat","Organic","Individual 5",8
"141","Profile 10","Vanilla","Homemade waffle","No low fat","Organic","Individual 6",10
"142","Profile 10","Vanilla","Homemade waffle","No low fat","Organic","Individual 7",1
"143","Profile 10","Vanilla","Homemade waffle","No low fat","Organic","Individual 8",4
"144","Profile 10","Vanilla","Homemade waffle","No low fat","Organic","Individual 9",7
"145","Profile 10","Vanilla","Homemade waffle","No low fat","Organic","Individual 10",7
"146","Profile 10","Vanilla","Homemade waffle","No low fat","Organic","Individual 11",9
"147","Profile 10","Vanilla","Homemade waffle","No low fat","Organic","Individual 12",7
"148","Profile 10","Vanilla","Homemade waffle","No low fat","Organic","Individual 13",10
"149","Profile 10","Vanilla","Homemade waffle","No low fat","Organic","Individual 14",2
"150","Profile 10","Vanilla","Homemade waffle","No low fat","Organic","Individual 15",8
